T+00:08:14.94||(altitude = 3203.472558679059, velocity = 110.04192201827348, thrust = 0.0f0, mass = 74.60348f0, drag = 271.7869329817887, density = 0.85032237f0)
T+00:08:16.38||(altitude = 3045.6831203596666, velocity = 108.95720465517068, thrust = 0.0f0, mass = 74.60348f0, drag = 275.93009625928505, density = 0.8653397f0)
T+00:08:18.30||(altitude = 2872.2182656517252, velocity = 107.74381827994652, thrust = 0.0f0, mass = 74.60348f0, drag = 244.32179828635276, density = 0.8844939f0)
T+00:08:19.98||(altitude = 2666.1867853449658, velocity = 106.70346583630011, thrust = 0.0f0, mass = 74.60348f0, drag = 251.66871984295182, density = 0.90145224f0)
T+00:08:21.82||(altitude = 2487.523719675839, velocity = 105.81804595775463, thrust = 0.0f0, mass = 74.60348f0, drag = 245.21184688531602, density = 0.9210873f0)
T+00:08:23.82||(altitude = 2276.5698996614665, velocity = 104.87779966426041, thrust = 0.0f0, mass = 74.60348f0, drag = 249.66100888628293, density = 0.9409539f0)
T+00:08:25.34||(altitude = 2092.419310973957, velocity = 104.21574771309223, thrust = 0.0f0, mass = 74.60348f0, drag = 242.81854695673735, density = 0.9565147f0)
T+00:08:27.10||(altitude = 1926.1524347718805, velocity = 103.5147091080343, thrust = 0.0f0, mass = 74.60348f0, drag = 222.62627287104416, density = 0.97429323f0)
T+00:08:29.02||(altitude = 1744.507782661356, velocity = 102.75375217834373, thrust = 0.0f0, mass = 74.60348f0, drag = 239.76758933354938, density = 0.99424803f0)
T+00:08:30.94||(altitude = 1531.4186318824068, velocity = 101.90528790728052, thrust = 0.0f0, mass = 74.60348f0, drag = 219.694565205895, density = 1.0124457f0)
T+00:08:32.78||(altitude = 1360.5380011750385, velocity = 101.30605343914473, thrust = 0.0f0, mass = 74.60348f0, drag = 230.67371973421984, density = 1.0313414f0)
T+00:08:34.62||(altitude = 1158.475043894723, velocity = 100.56288331022489, thrust = 0.0f0, mass = 74.60348f0, drag = 214.52000218612855, density = 1.0486451f0)
T+00:08:36.54||(altitude = 981.8882241826504, velocity = 99.84298251247701, thrust = 0.0f0, mass = 74.60348f0, drag = 218.1417454289138, density = 1.0675163f0)
T+00:08:38.22||(altitude = 792.3835012931377, velocity = 93.93151437557171, thrust = 0.0f0, mass = 74.60348f0, drag = 200.90178681839762, density = 1.0823499f0)
T+00:08:39.90||(altitude = 655.1561261164024, velocity = 62.89281254524274, thrust = 0.0f0, mass = 74.60348f0, drag = 60.133977957310385, density = 1.0926954f0)
T+00:08:41.74||(altitude = 577.5645874449983, velocity = 17.6172029900844, thrust = 0.0f0, mass = 74.60348f0, drag = 4.747952091437834, density = 1.0962809f0)
T+00:08:43.66||(altitude = 553.9490614123642, velocity = 9.844418547684057, thrust = 0.0f0, mass = 74.60348f0, drag = 2.3281411870026796, density = 1.0982267f0)
T+00:08:45.50||(altitude = 535.1247762963176, velocity = 9.790172265289698, thrust = 0.0f0, mass = 74.60348f0, drag = 2.735513838829454, density = 1.100058f0)
T+00:08:47.42||(altitude = 517.9369014231488, velocity = 9.728510943802913, thrust = 0.0f0, mass = 74.60348f0, drag = 2.294412013327032, density = 1.1018925f0)
T+00:08:49.18||(altitude = 499.2242969991639, velocity = 9.754190004335817, thrust = 0.0f0, mass = 74.60348f0, drag = 3.409356016827779, density = 1.103726f0)
T+00:08:50.86||(altitude = 482.13218197599053, velocity = 9.614022963816113, thrust = 0.0f0, mass = 74.60348f0, drag = 2.1143735746867294, density = 1.1053773f0)
T+00:08:52.70||(altitude = 466.30880368314683, velocity = 8.67857751722399, thrust = 0.0f0, mass = 74.60348f0, drag = 1.5344886555415762, density = 1.1069857f0)
T+00:08:54.70||(altitude = 451.59756816364825, velocity = 6.148117450175466, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8418338927057908, density = 1.1082276f0)
T+00:08:56.38||(altitude = 440.29575131926686, velocity = 6.136021904834603, thrust = 0.0f0, mass = 74.60348f0, drag = 0.9293811789172365, density = 1.1092871f0)
T+00:08:58.06||(altitude = 429.5125959645957, velocity = 6.118421089102421, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8382735998810316, density = 1.1103989f0)
T+00:08:59.98||(altitude = 419.22960845567286, velocity = 6.130355619949945, thrust = 0.0f0, mass = 74.60348f0, drag = 0.9003988232448767, density = 1.111561f0)
T+00:09:01.66||(altitude = 407.967082942836, velocity = 6.10903935766587, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8303053134424179, density = 1.1126741f0)
T+00:09:03.42||(altitude = 397.2044862443581, velocity = 6.120137764940552, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8950185158161746, density = 1.1137878f0)
T+00:09:05.18||(altitude = 385.95635063108057, velocity = 6.1142630078725775, thrust = 0.0f0, mass = 74.60348f0, drag = 0.855203934757251, density = 1.1149533f0)
T+00:09:07.10||(altitude = 375.2015615841374, velocity = 6.103184523746696, thrust = 0.0f0, mass = 74.60348f0, drag = 0.842765082049923, density = 1.1161197f0)
T+00:09:08.86||(altitude = 363.4785396391526, velocity = 6.11342020124681, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8997479179334804, density = 1.1172363f0)
T+00:09:10.62||(altitude = 353.70945543795824, velocity = 6.095325290108919, thrust = 0.0f0, mass = 74.60348f0, drag = 0.854202531330346, density = 1.1183542f0)
T+00:09:12.38||(altitude = 342.4865856077522, velocity = 6.105231851711734, thrust = 0.0f0, mass = 74.60348f0, drag = 0.855139315417314, density = 1.1194727f0)
T+00:09:14.22||(altitude = 331.751842639409, velocity = 6.089087774965934, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8274184108491344, density = 1.1206433f0)
T+00:09:15.98||(altitude = 320.54008823726326, velocity = 6.099366611475546, thrust = 0.0f0, mass = 74.60348f0, drag = 0.9002973958086878, density = 1.1217638f0)
T+00:09:18.06||(altitude = 309.3311016121879, velocity = 6.087463417729401, thrust = 0.0f0, mass = 74.60348f0, drag = 0.833123228769416, density = 1.1230898f0)
T+00:09:19.98||(altitude = 297.15331942681223, velocity = 6.07940934480857, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8271679339561705, density = 1.1243148f0)
T+00:09:21.66||(altitude = 285.4722499009222, velocity = 6.0873167330650055, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8942382605828268, density = 1.1254389f0)
T+00:09:23.26||(altitude = 274.76813916210085, velocity = 6.080590603265971, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8408009643522284, density = 1.1264619f0)
T+00:09:25.26||(altitude = 265.0432545207441, velocity = 6.077444723847605, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8842729606935887, density = 1.1276903f0)
T+00:09:27.02||(altitude = 253.37779860850424, velocity = 6.071841940312645, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8734465967793663, density = 1.1288174f0)
T+00:09:29.10||(altitude = 242.20274130254984, velocity = 6.062475351999725, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8231221607348991, density = 1.1301513f0)
T+00:09:30.94||(altitude = 230.06601369846612, velocity = 6.067855363752386, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8805046160180597, density = 1.1313325f0)
T+00:09:32.70||(altitude = 218.4203364830464, velocity = 6.068731875487542, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8706052433003213, density = 1.1324633f0)
T+00:09:34.54||(altitude = 208.23224661964923, velocity = 6.052777212634564, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8439028300095055, density = 1.1336472f0)
T+00:09:36.38||(altitude = 197.08524657133967, velocity = 6.06539892758521, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8838323048794523, density = 1.1348319f0)
T+00:09:38.30||(altitude = 185.45491497963667, velocity = 6.049810148417494, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8560178281442216, density = 1.1360699f0)
T+00:09:40.06||(altitude = 173.8323714910075, velocity = 6.049202269083182, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8788397454276279, density = 1.137206f0)
T+00:09:42.06||(altitude = 163.67002131510526, velocity = 6.0542259001343215, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8732048212079146, density = 1.1384463f0)
T+00:09:44.14||(altitude = 151.57411918137223, velocity = 6.040943544460143, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8433107250098869, density = 1.1397921f0)
T+00:09:45.66||(altitude = 139.00288862269372, velocity = 6.036927559135926, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8607000272782339, density = 1.1408287f0)
T+00:09:47.10||(altitude = 130.3056258270517, velocity = 6.03756388527522, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8169887077380132, density = 1.1417623f0)
T+00:09:49.18||(altitude = 120.16224362887442, velocity = 6.034232942987914, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8217164831045227, density = 1.1431123f0)
T+00:09:50.62||(altitude = 108.57716026622802, velocity = 6.03681236117808, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8591687715018024, density = 1.144048f0)
T+00:09:52.54||(altitude = 98.92466135509312, velocity = 6.026518136914625, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8726883787166004, density = 1.145297f0)
T+00:09:54.30||(altitude = 87.83346694521606, velocity = 6.034492134775851, thrust = 0.0f0, mass = 74.60348f0, drag = 0.872308528662615, density = 1.1464428f0)
T+00:09:55.98||(altitude = 78.18951272591949, velocity = 6.016913743602277, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8372402642970406, density = 1.1475387f0)
T+00:09:57.78||(altitude = 67.10927870124578, velocity = 6.028238440600675, thrust = 0.0f0, mass = 74.60348f0, drag = 0.870480880998179, density = 1.1486654f0)
T+00:09:58.43||(altitude = 58.207364172674716, velocity = 6.01961009626334, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8447513179760033, density = 1.1491041f0)
T+00:09:59.07||(altitude = 54.47849098406732, velocity = 6.018789173629386, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8333013285278021, density = 1.1495092f0)
T+00:09:59.75||(altitude = 50.86600994504988, velocity = 6.014175196182183, thrust = 0.0f0, mass = 74.60348f0, drag = 0.86993007866446, density = 1.1499537f0)
T+00:10:00.35||(altitude = 46.77691455651075, velocity = 6.021125223479304, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8117882359769379, density = 1.1503464f0)
T+00:10:01.01||(altitude = 43.04629256017506, velocity = 6.008152664120162, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8739720607530016, density = 1.1507913f0)
T+00:10:01.65||(altitude = 38.95746469218284, velocity = 6.0189606199350685, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8185889775276414, density = 1.1511974f0)
T+00:10:02.21||(altitude = 35.35043043829501, velocity = 6.006938694735093, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8638039412996869, density = 1.151577f0)
T+00:10:02.81||(altitude = 31.74214697536081, velocity = 6.014907048029656, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8357939102293932, density = 1.1519705f0)
T+00:10:03.41||(altitude = 28.257376169785857, velocity = 6.007807113510745, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8504768453229593, density = 1.1523637f0)
T+00:10:04.01||(altitude = 24.529521354474127, velocity = 6.011107797221386, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8423555321281502, density = 1.1527573f0)
T+00:10:04.49||(altitude = 21.166860399767756, velocity = 6.006859449217829, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8510816714845766, density = 1.153072f0)
T+00:10:05.05||(altitude = 18.04077948629856, velocity = 6.010040036711224, thrust = 0.0f0, mass = 74.60348f0, drag = 0.823415293308984, density = 1.1534398f0)
T+00:10:05.65||(altitude = 14.91867855656892, velocity = 6.002873144933958, thrust = 0.0f0, mass = 74.60348f0, drag = 0.8552552403182975, density = 1.1538335f0)
T+00:10:06.25||(altitude = 11.193453916348517, velocity = 6.006899104513999, thrust = 0.0f0, mass = 74.60348f0, drag = 0.09041533246685905, density = 1.1540519f0)
T+00:10:06.83||(altitude = 10.918460792861879, velocity = 0.36909702547505807, thrust = 0.0f0, mass = 74.60348f0, drag = 0.012712556776625588, density = 1.1540724f0)
T+00:10:07.49||(altitude = 10.90747178439051, velocity = 0.5204797030334716, thrust = 0.0f0, mass = 74.60348f0, drag = 0.07109377721649485, density = 1.1540732f0)
T+00:10:08.11||(altitude = 10.907695703208447, velocity = 0.524635386836135, thrust = 0.0f0, mass = 74.60348f0, drag = 0.03445557855521124, density = 1.1540751f0)
T+00:10:08.81||(altitude = 10.69838716648519, velocity = 0.5845863357278389, thrust = 0.0f0, mass = 74.60348f0, drag = 0.036078880152557224, density = 1.154083f0)
T+00:10:09.49||(altitude = 10.788123517297208, velocity = 0.383870890514312, thrust = 0.0f0, mass = 74.60348f0, drag = 0.03673019671038134, density = 1.1540883f0)
T+00:10:10.15||(altitude = 10.727275249548256, velocity = 0.19593028442435714, thrust = 0.0f0, mass = 74.60348f0, drag = 0.00806175545784176, density = 1.15409f0)
T+00:10:10.77||(altitude = 10.682149363681674, velocity = 0.1456814749072528, thrust = 0.0f0, mass = 74.60348f0, drag = 0.005125181210370587, density = 1.1540905f0)
T+00:10:11.39||(altitude = 10.677735593169928, velocity = 0.15619714882137048, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004509230865806863, density = 1.1540896f0)
T+00:10:12.09||(altitude = 10.67530241329223, velocity = 0.155017050349799, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004357595972442802, density = 1.1540885f0)
T+00:10:12.75||(altitude = 10.672877987846732, velocity = 0.15494202061813486, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004280227743308338, density = 1.1540873f0)
T+00:10:13.39||(altitude = 10.670200348831713, velocity = 0.15826576436738318, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004231919429233456, density = 1.1540864f0)
T+00:10:14.03||(altitude = 10.667513566091657, velocity = 0.15990617212751398, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004261596975665346, density = 1.1540854f0)
T+00:10:14.67||(altitude = 10.664893626235425, velocity = 0.1620130984138486, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004313406875517101, density = 1.1540844f0)
T+00:10:15.23||(altitude = 10.66203814279288, velocity = 0.1601424252396455, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004510335875340676, density = 1.1540835f0)
T+00:10:15.91||(altitude = 10.660272892564535, velocity = 0.16235440747608218, thrust = 0.0f0, mass = 74.60348f0, drag = 0.00441741149904196, density = 1.1540824f0)
T+00:10:16.55||(altitude = 10.656963086687028, velocity = 0.16115183585501114, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004444939393120384, density = 1.1540815f0)
T+00:10:17.23||(altitude = 10.653905779123306, velocity = 0.16006643029833212, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004430664313740623, density = 1.1540804f0)
T+00:10:17.91||(altitude = 10.651374735869467, velocity = 0.15939532547298257, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004430598095844553, density = 1.1540793f0)
T+00:10:18.55||(altitude = 10.649308985099196, velocity = 0.1596343457873495, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004687605749993448, density = 1.1540782f0)
T+00:10:19.21||(altitude = 10.646930125541985, velocity = 0.16029869521793627, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004583044473518516, density = 1.1540772f0)
T+00:10:19.85||(altitude = 10.64404181484133, velocity = 0.16315483425761654, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004520499230837151, density = 1.1540761f0)
T+00:10:20.47||(altitude = 10.64120429661125, velocity = 0.16362005166506877, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004357465920598909, density = 1.1540751f0)
T+00:10:21.17||(altitude = 10.63846119120717, velocity = 0.16289034017173934, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004471044044925774, density = 1.1540743f0)
T+00:10:21.81||(altitude = 10.634592562913895, velocity = 0.16026134641942455, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004447807030219559, density = 1.1540732f0)
T+00:10:22.41||(altitude = 10.632754920050502, velocity = 0.1594848680373244, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004542804575629531, density = 1.1540722f0)
T+00:10:23.05||(altitude = 10.630245318636298, velocity = 0.16012297229639724, thrust = 0.0f0, mass = 74.60348f0, drag = 0.0046061541952279635, density = 1.1540711f0)
T+00:10:23.73||(altitude = 10.628104410134256, velocity = 0.16232305541938868, thrust = 0.0f0, mass = 74.60348f0, drag = 0.0047895385693545855, density = 1.1540701f0)
T+00:10:24.33||(altitude = 10.625666989944875, velocity = 0.162589670892245, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004578355402942699, density = 1.1540692f0)
T+00:10:24.97||(altitude = 10.623190190643072, velocity = 0.16303620147580486, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004538684138258556, density = 1.1540681f0)
T+00:10:25.65||(altitude = 10.620476944372058, velocity = 0.16663808787541895, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004656748779404884, density = 1.154067f0)
T+00:10:26.31||(altitude = 10.616751434281468, velocity = 0.16265624984585142, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004598122657419617, density = 1.1540662f0)
T+00:10:26.95||(altitude = 10.61380766145885, velocity = 0.16068736479886364, thrust = 0.0f0, mass = 74.60348f0, drag = 0.004663590420098221, density = 1.1540651f0)
